strategy_name,signal_type,instrument,timeframe,direction,entry_date,entry_price,stop_price,exit_date,exit_price,exit_type,volume,commission,profit_abs,profit_eq_pc,start_equity
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,M30,Short,2024-12-02 08:00:00,3650.16,3691.02,2024-12-02 14:00:00,3642.03,be,0.817,2.978859615,3.663350384999717,0.0015909375466431894,230263.61988433992
KSM-USDT-SWAP_H1_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,KSM-USDT-SWAP,H1,Short,2024-12-02 08:00:00,40.645,41.933,2024-12-02 23:00:00,41.938,stop,17.8,0.7349886999999999,-23.750388699999988,-0.010314433826728543,230263.61988433992
CFX-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,CFX-USDT-SWAP,M30,Short,2024-12-02 08:00:00,0.21814,0.22916,2024-12-02 20:30:00,0.22921,stop,690.0,0.15433575000000002,-7.792635749999998,-0.0033842235929037305,230263.61988433992
OP-USDT-SWAP_M30_MA_CND_CROSS_False_True_True,MA_CND_CROSS,OP-USDT-SWAP,M30,Short,2024-12-02 08:30:00,2.3604,2.4569,2024-12-02 15:00:00,2.4574000000000003,stop,77.0,0.1854853,-7.654485300000032,-0.0033239003993635547,230286.24147298993
ETH-USDT-SWAP_M30_MA_CND_CROSS_False_True_True,MA_CND_CROSS,ETH-USDT-SWAP,M30,Short,2024-12-02 08:30:00,3618.44,3676.67,2024-12-02 15:00:00,3676.72,stop,0.247,0.9009522600000001,-15.296112259999937,-0.00664221716510754,230286.24147298993
ETH-USDT-SWAP_H1_RISE_FALL_False_True_False_w,RISE_FALL,ETH-USDT-SWAP,H1,Short,2024-12-02 09:00:00,3604.11,3686.38,2024-12-03 15:00:00,3587.7000000000003,be,0.11,0.3955495500000001,1.4095504499999838,0.0006120652483010446,230294.14819948992
XLM-USDT-SWAP_H1_ENVELOPE_CROSS_False_True_True,ENVELOPE_CROSS,XLM-USDT-SWAP,H1,Short,2024-12-02 09:00:00,0.50943,0.54603,2024-12-02 15:00:00,0.54608,stop,1820.0,0.9605141,-67.66351409999993,-0.02938134322083908,230294.14819948992
ADA-USDT-SWAP_H1_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,ADA-USDT-SWAP,H1,Short,2024-12-02 10:00:00,1.0649,1.2339,2024-12-02 16:00:00,1.2344,stop,270.0,0.31040549999999995,-46.075405499999995,-0.020007197690532566,230294.14819948992
AVAX-USDT-SWAP_H1_STOCH_False_True_True,STOCH,AVAX-USDT-SWAP,H1,Short,2024-12-02 11:00:00,45.401,47.96,2024-12-02 13:00:00,47.965,stop,16.5,0.7702695000000002,-43.076269499999995,-0.018695766845499628,230406.53991878993
EGLD-USDT-SWAP_H1_BB_CONFIRMED_False_True_True,BB_CONFIRMED,EGLD-USDT-SWAP,H1,Short,2024-12-02 11:00:00,41.935,43.624,2024-12-02 13:00:00,43.629000000000005,stop,61.3,2.6225366,-106.46473660000017,-0.046207341439841586,230406.53991878993
EGLD-USDT-SWAP_H1_ENVELOPE_CROSS_False_True_True,ENVELOPE_CROSS,EGLD-USDT-SWAP,H1,Short,2024-12-02 11:00:00,41.935,43.619,2024-12-02 13:00:00,43.624,stop,61.3,2.6223833499999993,-106.15808335,-0.04607424918902776,230406.53991878993
ZIL-USDT-SWAP_H4_STOCH_False_True_True,STOCH,ZIL-USDT-SWAP,H4,Short,2024-12-02 12:00:00,0.025595,0.026602,2024-12-02 20:00:00,0.030155,stop,38200.0,1.0648250000000001,-175.25682500000008,-0.07606167850266156,230414.09084058992
ETH-USDT-SWAP_H4_STOCH_False_True_True_w,STOCH,ETH-USDT-SWAP,H4,Short,2024-12-02 12:00:00,3589.95,3746.21,2024-12-04 08:00:00,3746.26,stop,0.023,0.084366415,-3.679496415000009,-0.0015969059885081586,230414.09084058992
RVN-USDT-SWAP_H4_STOCH_False_False_True,STOCH,RVN-USDT-SWAP,H4,Short,2024-12-02 12:00:00,0.025885,0.026911,2024-12-02 16:00:00,0.026935,stop,72820.0,1.9231762000000001,-78.38417620000017,-0.03401882927994608,230414.09084058992
ETH-USDT-SWAP_H4_ENVELOPE_CROSS_False_True_True,ENVELOPE_CROSS,ETH-USDT-SWAP,H4,Short,2024-12-02 12:00:00,3589.95,3670.49,2024-12-02 16:00:00,3672.47,stop,1.151,4.1795227100000005,-99.16004270999998,-0.04303558100472381,230414.09084058992
ADA-USDT-SWAP_H4_HHV_LLV_False_True_True,HHV_LLV,ADA-USDT-SWAP,H4,Long,2024-12-02 12:00:00,1.1929999999999998,1.1311,2024-12-03 12:00:00,1.2049,be,640.0,0.767328,6.848672000000156,0.002972332106519628,230414.09084058992
ETH-USDT-SWAP_H4_STOCH_False_True_False_w,STOCH,ETH-USDT-SWAP,H4,Short,2024-12-02 12:00:00,3589.95,3691.32,2024-12-04 00:00:00,3691.37,stop,0.023,0.08373518,-2.4163951800000016,-0.0010487184925125801,230414.09084058992
CFX-USDT-SWAP_H1_HHV_LLV_False_True_True,HHV_LLV,CFX-USDT-SWAP,H1,Long,2024-12-02 13:00:00,0.21585,0.19571,2024-12-03 14:00:00,0.21983,be,5090.0,1.1088056,19.14939440000006,0.008274918251931739,231414.90727753993
RSR-USDT-SWAP_H1_MA_CND_CROSS_False_True_True,MA_CND_CROSS,RSR-USDT-SWAP,H1,Long,2024-12-02 14:00:00,0.009511,0.008914,2024-12-03 03:00:00,0.012532,take_profit,126200.0,1.3909133,379.8592866999999,0.16432799267547046,231159.20818808995
OP-USDT-SWAP_M30_MA_CND_CROSS_False_True_True,MA_CND_CROSS,OP-USDT-SWAP,M30,Long,2024-12-02 14:00:00,2.422,2.3131,2024-12-05 01:00:00,2.4433,be,68.0,0.16542020000000002,1.2829797999999764,0.0005550199838701816,231159.20818808995
ETH-USDT-SWAP_M30_STOCH_False_True_True,STOCH,ETH-USDT-SWAP,M30,Long,2024-12-02 15:00:00,3640.67,3545.64,2024-12-03 13:30:00,3545.59,stop,0.213,0.76533669,-21.017376689999985,-0.009092020941824057,231162.87153847495
XLM-USDT-SWAP_M30_EMA_CROSS_False_True_True_w,EMA_CROSS,XLM-USDT-SWAP,M30,Short,2024-12-02 15:00:00,0.542,0.61036,2024-12-06 21:00:00,0.48738,trailing,1320.0,0.6793908000000001,71.41900920000008,0.03089553643484353,231162.87153847495
SHIB-USDT-SWAP_M30_EMA_CROSS_False_True_True_w,EMA_CROSS,SHIB-USDT-SWAP,M30,Short,2024-12-02 15:30:00,2.9371e-05,3.0591e-05,2024-12-03 06:30:00,3.0596e-05,stop,13400000.0,0.40177890000000005,-16.816778900000035,-0.007277714376995791,231072.25742681496
ETH-USDT-SWAP_H1_MA_CND_CROSS_False_True_True,MA_CND_CROSS,ETH-USDT-SWAP,H1,Long,2024-12-02 16:00:00,3672.47,3499.27,2024-12-09 03:00:00,3923.27,trailing,0.642,2.43823254,158.5753674600001,0.0686258788596567,231072.25742681496
ETH-USDT-SWAP_M30_MA_CND_CROSS_False_True_True,MA_CND_CROSS,ETH-USDT-SWAP,M30,Long,2024-12-02 16:00:00,3672.47,3571.71,2024-12-02 17:30:00,3571.66,stop,0.143,0.5179552949999998,-14.93378529499999,-0.0064628205312486755,231072.25742681496
ETH-USDT-SWAP_M30_MA_CND_CROSS_False_True_True,MA_CND_CROSS,ETH-USDT-SWAP,M30,Short,2024-12-02 16:30:00,3639.47,3702.09,2024-12-03 21:00:00,3626.99,be,0.23,0.8356429,2.034757100000004,0.0008815517077178412,230815.39995737496
ETH-USDT-SWAP_H1_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,H1,Short,2024-12-02 17:00:00,3559.97,3606.06,2024-12-02 18:00:00,3606.11,stop,1.141,4.08824864,-56.733988640000376,-0.024579810814389997,230815.39995737496
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,M30,Short,2024-12-02 17:30:00,3570.67,3621.09,2024-12-02 18:00:00,3621.14,stop,0.664,2.3876809199999998,-35.89976091999987,-0.015545316360658598,230936.18738344495
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True_w,HHV_LLV,ETH-USDT-SWAP,M30,Short,2024-12-02 17:30:00,3570.67,3677.39,2024-12-04 00:30:00,3677.44,stop,0.646,2.3411395300000004,-71.31455953,-0.030880634316348944,230936.18738344495
ETH-USDT-SWAP_H1_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,ETH-USDT-SWAP,H1,Long,2024-12-02 19:00:00,3623.42,3399.67,2024-12-09 15:00:00,3837.95,trailing,0.542,2.0220312700000003,114.25322872999988,0.04949699426567784,230828.61984858997
ETH-USDT-SWAP_H4_ENVELOPE_CROSS_False_True_True,ENVELOPE_CROSS,ETH-USDT-SWAP,H4,Short,2024-12-02 20:00:00,3613.46,3701.05,2024-12-04 00:00:00,3701.1,stop,1.06,3.8767168000000005,-96.77511679999988,-0.04192509441137701,230828.61984858997
RVN-USDT-SWAP_H4_STOCH_False_False_True,STOCH,RVN-USDT-SWAP,H4,Short,2024-12-02 20:00:00,0.026735,0.027812,2024-12-03 00:00:00,0.028715,stop,69500.0,1.9268875000000003,-139.53688750000018,-0.06045042750397598,230828.61984858997
ETH-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_False_True,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,H4,Long,2024-12-02 20:00:00,3613.56,3534.14,2024-12-03 12:00:00,3534.09,stop,0.38,1.3580535,-31.556653499999925,-0.013671031573424145,230828.61984858997
ETH-USDT-SWAP_M30_MA_CND_CROSS_False_True_True,MA_CND_CROSS,ETH-USDT-SWAP,M30,Long,2024-12-03 01:00:00,3638.46,3544.59,2024-12-03 13:30:00,3544.54,stop,0.153,0.5494995,-14.91925950000001,-0.006478540480371886,230287.35477074
ADA-USDT-SWAP_H1_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,ADA-USDT-SWAP,H1,Long,2024-12-03 02:00:00,1.2934,1.2364,2024-12-03 10:00:00,1.2359,stop,800.0,1.0117200000000002,-47.01172000000008,-0.020371431171964806,230772.78961478997
XLM-USDT-SWAP_H1_ENVELOPE_CROSS_False_True_True,ENVELOPE_CROSS,XLM-USDT-SWAP,H1,Short,2024-12-03 02:00:00,0.52198,0.55962,2024-12-03 04:00:00,0.55967,stop,1770.0,0.95726025,-67.66856025000001,-0.02932259057185796,230772.78961478997
XLM-USDT-SWAP_H1_ENVELOPE_CROSS_False_True_True_w,ENVELOPE_CROSS,XLM-USDT-SWAP,H1,Short,2024-12-03 02:00:00,0.52198,0.57061,2024-12-03 04:00:00,0.57066,stop,1250.0,0.6829,-61.53289999999993,-0.026663845465798516,230772.78961478997
ETH-USDT-SWAP_H4_EXPANSION_False_True_False_w,EXPANSION,ETH-USDT-SWAP,H4,Short,2024-12-03 08:00:00,3600.13,3672.38,2024-12-03 16:00:00,3585.7200000000003,be,0.447,1.6060374750000002,4.835232524999936,0.0020929531372567752,231024.40465233996
ETH-USDT-SWAP_H4_EXPANSION_False_True_False,EXPANSION,ETH-USDT-SWAP,H4,Short,2024-12-03 08:00:00,3600.13,3672.38,2024-12-03 16:00:00,3585.7200000000003,be,0.257,0.9233817250000002,2.779988274999963,0.0012033309983780563,231024.40465233996
SHIB-USDT-SWAP_H1_EMA_CROSS_False_True_False_w,EMA_CROSS,SHIB-USDT-SWAP,H1,Short,2024-12-03 09:00:00,2.9602e-05,3.0797e-05,2024-12-04 00:00:00,3.0801999999999994e-05,stop,37700000.0,1.1386154,-46.37861539999982,-0.020075201782163783,231024.40465233996
XLM-USDT-SWAP_H1_ENVELOPE_CROSS_False_True_True_w,ENVELOPE_CROSS,XLM-USDT-SWAP,H1,Short,2024-12-03 10:00:00,0.53704,0.58589,2024-12-07 16:00:00,0.50235,trailing,1240.0,0.6444218,42.3711782,0.018340563744234213,231024.40465233996
ETH-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_True_True,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,H4,Short,2024-12-03 12:00:00,3547.75,3737.43,2024-12-04 08:00:00,3737.48,stop,0.107,0.38975980499999996,-20.690869805000002,-0.008957963176535189,230977.39293233995
ETH-USDT-SWAP_H4_HHV_LLV_False_True_False,HHV_LLV,ETH-USDT-SWAP,H4,Short,2024-12-03 12:00:00,3557.25,3637.05,2024-12-04 00:00:00,3637.1,stop,1.368,4.920935400000001,-114.15573539999987,-0.04942290409929401,230977.39293233995
ETH-USDT-SWAP_H4_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,H4,Short,2024-12-03 12:00:00,3557.25,3663.42,2024-12-04 00:00:00,3663.47,stop,0.073,0.26355628,-8.017616279999984,-0.0034711692682186344,230977.39293233995
XLM-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_True_True,ENVELOPE_BREAKTHROUGH,XLM-USDT-SWAP,H4,Short,2024-12-03 12:00:00,0.49772,0.53635,2025-01-01 16:00:00,0.41404,trailing,2610.0,1.1898468000000002,217.21495319999994,0.09404165076173865,230977.39293233995
ETH-USDT-SWAP_H4_HHV_LLV_False_True_True,HHV_LLV,ETH-USDT-SWAP,H4,Short,2024-12-03 12:00:00,3557.25,3626.97,2024-12-03 20:00:00,3627.02,stop,0.817,2.9347742950000004,-59.93686429499998,-0.025949234050172715,230977.39293233995
XLM-USDT-SWAP_H4_CONTRACTION_False_True_True_w,CONTRACTION,XLM-USDT-SWAP,H4,Short,2024-12-03 12:00:00,0.52666,0.60123,2024-12-20 08:00:00,0.31396,take_profit,830.0,0.34885730000000004,176.19214270000003,0.07628112018374537,230977.39293233995
ETH-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_False_True,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,H4,Short,2024-12-03 12:00:00,3521.6,3680.2,2024-12-04 00:00:00,3680.25,stop,0.19,0.68417575,-30.82767575000002,-0.013346620359088712,230977.39293233995
ETH-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,H4,Short,2024-12-03 12:00:00,3503.06,3578.05,2024-12-03 16:00:00,3578.1000000000004,stop,0.117,0.41424786,-9.193927860000048,-0.003980444901243309,230977.39293233995
AAVE-USDT-SWAP_H1_FAKE_REVERSAL_False_True_False_w,FAKE_REVERSAL,AAVE-USDT-SWAP,H1,Short,2024-12-03 13:00:00,233.5,242.65,2024-12-03 15:00:00,242.7,stop,10.92,2.600052,-103.06405199999988,-0.044608188084335296,231042.90137305995
IMX-USDT-SWAP_H1_FAKE_PINBAR_False_True_False,FAKE_PINBAR,IMX-USDT-SWAP,H1,Short,2024-12-03 13:00:00,2.1024,2.1673,2024-12-03 21:00:00,2.0899,be,868.0,1.8194582,9.030541799999769,0.003908599548539407,231042.90137305995
ETH-USDT-SWAP_H1_HHV_LLV_False_True_False,HHV_LLV,ETH-USDT-SWAP,H1,Short,2024-12-03 13:00:00,3557.25,3591.83,2024-12-03 15:00:00,3580.4300000000003,be,2.885,10.2961034,-77.17040340000082,-0.03340089781654683,231042.90137305995
ETH-USDT-SWAP_H1_HHV_LLV_False_True_True_w,HHV_LLV,ETH-USDT-SWAP,H1,Short,2024-12-03 13:00:00,3557.25,3591.75,2024-12-03 15:00:00,3580.4300000000003,be,3.361,11.99487124,-89.90285124000098,-0.03891175652042077,231042.90137305995
XLM-USDT-SWAP_H1_ENVELOPE_CROSS_False_True_True,ENVELOPE_CROSS,XLM-USDT-SWAP,H1,Short,2024-12-03 13:00:00,0.53923,0.57833,2024-12-17 09:00:00,0.45322,trailing,1710.0,0.8485447500000001,146.22855524999994,0.06329065051597836,231042.90137305995
ETH-USDT-SWAP_H1_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,H1,Short,2024-12-03 13:00:00,3557.25,3595.33,2024-12-03 15:00:00,3580.4300000000003,be,1.383,4.9357057200000005,-36.9936457200004,-0.016011591570289176,231042.90137305995
ETH-USDT-SWAP_H1_HHV_LLV_False_True_False_w,HHV_LLV,ETH-USDT-SWAP,H1,Short,2024-12-03 13:00:00,3557.25,3598.57,2024-12-03 20:00:00,3598.6200000000003,stop,2.912,10.418946720000001,-130.888386720001,-0.056651118014077545,231042.90137305995
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,M30,Short,2024-12-03 13:30:00,3557.25,3591.33,2024-12-03 15:00:00,3580.4300000000003,be,0.985,3.5153074,-26.34760740000029,-0.011369683754061397,231735.62229106494
OP-USDT-SWAP_M30_MA_CND_CROSS_False_True_True,MA_CND_CROSS,OP-USDT-SWAP,M30,Short,2024-12-03 14:00:00,2.3928,2.4981,2024-12-03 20:00:00,2.4986,stop,71.0,0.1736447,-7.685444700000024,-0.0033164568781998824,231736.60874407494
CFX-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,CFX-USDT-SWAP,M30,Short,2024-12-03 14:30:00,0.2246,0.23902,2024-12-03 16:00:00,0.23907,stop,530.0,0.12287255000000002,-7.791972550000006,-0.003361778195645489,231781.28051674995
KSM-USDT-SWAP_H1_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,KSM-USDT-SWAP,H1,Long,2024-12-03 15:00:00,41.885000000000005,36.485,2024-12-04 13:00:00,49.78,take_profit,4.2,0.19249650000000001,32.96650349999999,0.014223108711153067,231781.28051674995
ETH-USDT-SWAP_M30_STOCH_False_True_True,STOCH,ETH-USDT-SWAP,M30,Long,2024-12-03 15:30:00,3570.04,3471.79,2024-12-09 03:30:00,3923.27,trailing,0.206,0.7718109299999998,71.99356906999999,0.031105558148633302,231449.2115074399
ETH-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_False_True,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,H4,Long,2024-12-03 16:00:00,3572.48,3494.56,2024-12-09 12:00:00,3833.71,trailing,0.388,1.4368008600000002,99.92043914,0.04317164810768347,231449.2115074399
XLM-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_True_True,ENVELOPE_BREAKTHROUGH,XLM-USDT-SWAP,H4,Long,2024-12-03 16:00:00,0.51141,0.44894,2024-12-09 08:00:00,0.44889,stop,1610.0,0.7730415,-101.43024150000004,-0.04382397366548798,231449.2115074399
XLM-USDT-SWAP_H4_MA_CND_CROSS_False_True_True,MA_CND_CROSS,XLM-USDT-SWAP,H4,Short,2024-12-03 16:00:00,0.51131,0.55645,2025-01-01 16:00:00,0.41404,trailing,960.0,0.4441680000000001,92.93503200000002,0.04015353147876792,231449.2115074399
EGLD-USDT-SWAP_H4_EXPANSION_False_True_True,EXPANSION,EGLD-USDT-SWAP,H4,Long,2024-12-03 16:00:00,51.425,47.621,2024-12-04 16:00:00,57.338,take_profit,15.2,0.8265988,89.05100120000006,0.03847539623056245,231449.2115074399
AVAX-USDT-SWAP_H1_STOCH_False_True_True,STOCH,AVAX-USDT-SWAP,H1,Short,2024-12-03 16:00:00,50.152,53.373,2024-12-04 06:00:00,53.378,stop,13.1,0.6781215,-42.93872149999999,-0.01855211396934041,231449.2115074399
CFX-USDT-SWAP_H1_HHV_LLV_False_True_True,HHV_LLV,CFX-USDT-SWAP,H1,Long,2024-12-03 17:00:00,0.24065,0.21408,2024-12-09 02:00:00,0.24265,trailing,3860.0,0.9327690000000001,6.7872310000000065,0.002932611332484059,231439.84082782987
ETH-USDT-SWAP_H1_STOCH_False_True_True_w,STOCH,ETH-USDT-SWAP,H1,Long,2024-12-03 17:00:00,3552.73,3473.37,2024-12-09 21:00:00,3647.95,trailing,1.528,5.501319519999999,139.99484047999968,0.06048865224727798,231439.84082782987
AVAX-USDT-SWAP_H1_STOCH_False_True_True,STOCH,AVAX-USDT-SWAP,H1,Long,2024-12-03 18:00:00,50.635000000000005,44.19,2024-12-09 21:00:00,44.185,stop,6.5,0.308165,-42.23316500000002,-0.018248009871134348,231439.84082782987
ETH-USDT-SWAP_H1_STOCH_False_True_True,STOCH,ETH-USDT-SWAP,H1,Long,2024-12-03 20:00:00,3577.94,3491.62,2024-12-09 21:00:00,3647.95,trailing,0.175,0.632265375,11.61948462499996,0.005020049096712083,231461.5734059299
ETH-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,H4,Long,2024-12-03 20:00:00,3626.6,3545.03,2024-12-09 20:00:00,3647.95,trailing,0.108,0.3928257,1.9129742999999904,0.000826475976919537,231461.5734059299
SOL-USDT-SWAP_H1_RISE_FALL_False_True_False_w,RISE_FALL,SOL-USDT-SWAP,H1,Long,2024-12-03 22:00:00,237.6,227.75,2024-12-04 16:00:00,227.7,stop,7.43,1.7285895,-75.28558950000004,-0.03256987472077527,231150.99503891487
SOL-USDT-SWAP_H1_RISE_FALL_False_True_False,RISE_FALL,SOL-USDT-SWAP,H1,Long,2024-12-03 22:00:00,237.6,227.75,2024-12-04 16:00:00,227.7,stop,4.75,1.1050875,-48.13008750000003,-0.020821925292554853,231150.99503891487
SOL-USDT-SWAP_H1_MA_CND_CROSS_False_True_False,MA_CND_CROSS,SOL-USDT-SWAP,H1,Long,2024-12-03 22:00:00,237.6,228.03,2024-12-04 16:00:00,227.98,stop,4.4,1.0242760000000002,-43.352276000000025,-0.018754959714839883,231150.99503891487
ETH-USDT-SWAP_H4_STOCH_False_False_True,STOCH,ETH-USDT-SWAP,H4,Short,2024-12-04 00:00:00,3615.32,3698.37,2024-12-04 04:00:00,3698.42,stop,0.933,3.4118597100000003,-80.94415970999992,-0.035017872060802833,231150.99503891487
SHIB-USDT-SWAP_M30_EMA_CROSS_False_True_True_w,EMA_CROSS,SHIB-USDT-SWAP,M30,Short,2024-12-04 00:30:00,3.0071e-05,3.1194e-05,2024-12-04 23:00:00,3.1199e-05,stop,14500000.0,0.4442075,-16.800207499999953,-0.0072760248568291734,230898.15978612987
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,M30,Long,2024-12-04 00:30:00,3686.43,3653.21,2024-12-04 02:00:00,3653.16,stop,1.007,3.6954835649999995,-37.198373564999976,-0.016110294512288483,230898.15978612987
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_True_w,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Long,2024-12-04 00:30:00,3676.79,3641.75,2024-12-04 02:00:00,3641.7,stop,2.859,10.461781455,-110.78409145500041,-0.04797963377344129,230898.15978612987
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_False,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Long,2024-12-04 00:30:00,3694.09,3656.57,2024-12-04 02:00:00,3656.52,stop,0.456,1.6759390800000002,-18.807859080000075,-0.008145521427031257,230898.15978612987
BTC-USDT-SWAP_M30_FAKE_REVERSAL_False_True_True_w,FAKE_REVERSAL,BTC-USDT-SWAP,M30,Long,2024-12-04 01:30:00,96056.4,95202.0,2024-12-04 16:00:00,95201.5,stop,0.0097,0.9276008150000001,-9.220130814999944,-0.00399433485632007,230830.19192572986
BTC-USDT-SWAP_M15_RISE_FALL_False_True_True,RISE_FALL,BTC-USDT-SWAP,M15,Long,2024-12-04 01:45:00,96554.2,95514.9,2024-12-04 02:00:00,95514.4,stop,0.0839,8.05727777,-95.29649777000024,-0.04128424318109223,230830.19192572986
SHIB-USDT-SWAP_H1_EMA_CROSS_False_True_False_w,EMA_CROSS,SHIB-USDT-SWAP,H1,Short,2024-12-04 02:00:00,3.0133e-05,3.1428e-05,2024-12-04 23:00:00,3.1432999999999995e-05,stop,34800000.0,1.0712484,-46.311248399999805,-0.020062907721750955,230830.19192572986
ETH-USDT-SWAP_M30_MA_CND_CROSS_False_True_True,MA_CND_CROSS,ETH-USDT-SWAP,M30,Short,2024-12-04 02:30:00,3641.64,3701.85,2024-12-04 07:00:00,3701.9,stop,0.239,0.87755303,-15.279693030000049,-0.006626976017830948,230568.10510385985
ETH-USDT-SWAP_M30_STOCH_False_True_True,STOCH,ETH-USDT-SWAP,M30,Short,2024-12-04 03:00:00,3649.49,3776.87,2024-12-04 14:30:00,3776.92,stop,0.158,0.58668639,-20.720626390000046,-0.008986770473160804,230568.10510385985
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True_w,HHV_LLV,ETH-USDT-SWAP,M30,Long,2024-12-04 07:00:00,3709.6,3670.88,2024-12-05 19:30:00,3850.95,trailing,1.78,6.7288895,244.87411049999986,0.10612789537666228,230734.91623564987
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,M30,Long,2024-12-04 07:00:00,3709.6,3676.35,2024-12-05 19:00:00,3861.95,trailing,1.006,3.80848965,149.4556103499999,0.06477372943302637,230734.91623564987
ETH-USDT-SWAP_H1_HHV_LLV_False_True_False_w,HHV_LLV,ETH-USDT-SWAP,H1,Long,2024-12-04 14:00:00,3764.11,3720.83,2024-12-04 16:00:00,3772.72,be,2.788,10.50634102,13.498338979999083,0.005826292246908223,231679.74430328488
ETH-USDT-SWAP_H1_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,H1,Long,2024-12-04 14:00:00,3764.11,3711.8,2024-12-04 16:00:00,3774.53,be,1.009,3.80324388,6.7105361200000715,0.0028964707899606077,231679.74430328488
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_True_w,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Long,2024-12-04 15:00:00,3801.78,3758.38,2024-12-04 16:30:00,3758.33,stop,2.325,8.788627875000001,-109.80987787500067,-0.04722209147196107,232539.2087730849
ETH-USDT-SWAP_H1_HHV_LLV_False_True_True_w,HHV_LLV,ETH-USDT-SWAP,H1,Long,2024-12-04 15:00:00,3795.94,3712.01,2024-12-05 20:00:00,3812.68,be,1.39,5.2879909,17.980609099999693,0.007732291339111517,232539.2087730849
ETH-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_True_True,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,H4,Long,2024-12-04 16:00:00,3822.66,3745.06,2024-12-05 20:00:00,3745.01,stop,0.266,1.0065001100000002,-21.66140010999991,-0.009254334290489987,234067.62096609987
ADA-USDT-SWAP_H1_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,ADA-USDT-SWAP,H1,Short,2024-12-04 16:00:00,1.1548,1.2975,2025-01-02 00:00:00,0.9511,trailing,320.0,0.336944,64.84705600000002,0.02770441111519301,234067.62096609987
CFX-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,CFX-USDT-SWAP,M30,Short,2024-12-04 16:00:00,0.24564,0.25812,2024-12-07 11:30:00,0.25817,stop,610.0,0.15366205,-7.796962050000008,-0.0033310724558221773,234067.62096609987
ETH-USDT-SWAP_M30_STOCH_False_True_True,STOCH,ETH-USDT-SWAP,M30,Short,2024-12-04 17:00:00,3757.41,3920.52,2024-12-05 08:30:00,3920.57,stop,0.125,0.47987374999999993,-20.874873750000038,-0.00892504044741489,233891.08288070984
SOL-USDT-SWAP_H1_MA_CND_CROSS_False_True_False,MA_CND_CROSS,SOL-USDT-SWAP,H1,Short,2024-12-04 17:00:00,225.82,230.91,2024-12-04 18:00:00,230.96,stop,8.37,1.9116242999999997,-44.93342430000012,-0.019211260107302706,233891.08288070984
